 36.60700000 42.41350000 21.60850000 80.67970000 45.78390000 29.71700000
 52.03170000 57.23220000 44.55910000 46.41080000 48.84590000 34.20770000
 24.17200000 15.22620000 18.55720000 17.31930000 54.67860000 21.02350000
 11.73120000 13.78480000  8.58943000  6.18162000  6.70947000  8.82896000
  8.94500000  9.82990000  7.00551000  9.73438000  9.23481000 12.70290000
  9.63989000  5.54650000 12.81230000  5.89625000 22.39250000 15.72950000
 39.52770000 22.68620000  8.40594000 23.73850000 18.77340000 42.60670000
 30.34190000 52.17260000 17.09800000 16.10920000 40.90210000 10.76240000
  3.87489000  3.91301000  3.10981000  5.72180000  6.33096000  3.49752000
  4.77381000  2.87994000 10.07660000  4.23350000  8.68750000  2.26786000
  4.47069000  8.13622000 10.76180000  9.35871000  3.65057000  7.08013000
  8.03777000 25.56910000  9.78051000  6.79948000  9.12483000
*PERMJ *RG 12  1  6 *ALL   2.12442000   1.45453000   0.70559600   0.66949800   0.84874600
   1.60052000   1.18278000   0.77497900   1.63743000   1.92915000
   1.86997000   2.07663000   3.68332000   2.75462000   1.34233000
   7.39877000   2.34708000   5.57718000   1.86502000   6.46825000
   5.03258000   5.26653000   7.89269000   4.55334000  10.21840000
  12.35310000  11.99100000  16.43850000  10.21640000  75.26500000
  31.36030000  35.79070000  15.23440000  42.00820000  37.89690000
  30.98900000  14.02370000  22.81120000  23.80580000  42.75800000
  13.21630000  10.65460000  15.89880000  18.71850000  20.83500000
  22.47920000  15.39240000  14.47070000  39.87160000  33.77630000
  11.15250000   2.36036000   7.24590000   5.68286000   8.71380000
  26.50000000  18.85290000  13.74770000   8.55699000  10.13360000
  32.29660000  41.85520000  23.99460000  20.95160000  19.49340000
  44.62340000  72.44520000  21.83230000  28.59330000  25.26640000
  45.17440000  35.19130000  26.52990000   8.19068000   8.26440000
 100.07600000  34.88820000 115.09700000  48.35600000   6.81737000
  97.22650000 122.43700000  69.07480000  21.36660000   5.54872000
 109.44900000 119.03200000  44.26130000  12.67790000   7.33625000
  19.36750000  54.14840000  74.11320000  16.57010000   7.85355000
  56.46740000  55.35180000  28.76430000  26.84180000   8.57722000
   4.42544000   3.64344000   2.08424000   1.57144000   1.01138000
   5.28951000   1.79118000   3.61357000   0.43506400   0.46067000
   3.01988000   1.87214000   1.36670000   2.67551000   0.69230800
   2.72340000   6.23146000   2.06236000   2.60609000   1.47362000
   3.36134000   4.01131000   2.61406000  11.11590000   0.97753200
*PERMJ *RG 12  1  7 *ALL  7.08557000  5.71320000  4.79686000  6.92182000  9.98100000  6.88404000
  3.23355000  0.99707500  2.21490000  3.12009000  1.94171000  1.57984000
  2.76663000  2.01262000  2.59455000  1.37072000  1.65036000  1.51109000
  3.13848000  1.85553000  1.09347000  2.25800000  1.65581000  3.47343000
  2.33506000  0.31597200  0.54083900  0.48632100  2.17959000  1.50766000
  0.31715400  0.15462000  0.35439900  0.69145500  1.40744000  0.74215900
  0.56599200  0.29569800  0.41671900  0.28778800  0.98870900  2.93037000
  1.55968000  0.35100600  0.31123000  0.68316600  0.62372200  0.84388900
  0.21382100  0.33766400  5.66888000  2.60678000  1.01051000  0.71118000
  0.89664900  2.01399000  2.00371000  0.37277000  0.89641100  0.46925100
  1.56882000  0.75309800  0.44293800  0.31625900  0.20322400  0.62644100
  0.25207200  0.26522200  0.33465100  0.61469400  0.40773600  0.13052400
  0.71819600  0.27058100  0.89547200 19.87360000 11.54000000  8.41473000
  7.60650000  4.60506000 41.39130000 26.28280000 20.64290000  8.59167000
  5.59428000 77.60890000 45.68570000  9.70419000 17.84570000  3.74609000
 32.74430000 27.15170000  3.23669000  2.60077000  5.80721000 26.63080000
 44.42030000  6.07245000  5.09343000 14.21500000  0.98202800  1.13728000
  1.08754000  0.95066800  0.30228100  0.81617400  0.55107300  1.13416000
  0.81829800  1.08995000  0.64817200  0.89391200  1.35931000  1.84014000
  1.82855000  0.32095900  0.93243200  1.41784000  1.74473000  1.67069000
  0.34494200  1.98342000  1.44388000  2.95814000  2.27931000
*PERMJ *RG 12  1  8 *ALL    0.01849500    0.07373300    0.37620100    0.92384600    0.52919900
    0.03956500    0.02414200    0.03861800    0.20356000    0.26714300
    0.01509100    0.00464300    0.03694800    0.01379400    0.12102400
    0.05956700    0.04607500    0.00659600    0.01389700    0.02173500
    0.04503800    0.01638800    0.01724400    0.01326200    0.10698900
    0.01590000    0.05889400    0.19096600    0.87052200    0.23961300
    0.03667200    0.00733500    0.01596900    0.19341400    0.42860500
    0.02254300    0.00798000    0.02143300    0.06813700    0.09775600
    0.06387500    0.00513600    0.01637200    0.00952100 2973.84000000
    0.01261800 1209.39000000  208.09700000  399.39300000 1807.27000000
    0.01656400    0.04474400  173.51300000   57.95830000  235.00500000
    0.05447000  145.73500000   81.64060000   61.77570000  253.38900000
    0.03282100  278.34400000   45.65830000   63.50210000  253.58100000
    0.06768500    0.00882200  117.08400000   43.09440000   81.98070000
    0.15847700   11.88800000  129.58300000   30.96570000   66.01980000
    0.08818000    0.04226000  559.12600000  127.99500000 2311.09000000
    0.02101700  306.87200000  354.14300000  237.98700000 2182.04000000
    0.01052400  514.75700000  466.00100000  260.03600000 2518.87000000
    0.11490900    0.05829600  679.72400000  363.77800000 4128.02000000
    0.11526100  109.03200000  459.96000000  366.10600000 5971.85000000
    0.10150900    0.03949400  296.74000000  195.67400000  103.21400000
    0.07451000  129.99000000  302.38800000  258.02400000  166.52200000
    0.02578500  103.65900000  290.59500000  165.89600000  164.02000000
    0.16617700    0.04724500  294.75000000  630.81400000  183.54600000
    0.04408700  839.98800000  378.20500000  352.77900000  145.60600000
*PERMJ *RG 12  1  9 *ALL    0.11499500    0.25060500    0.07621000    0.13911300    0.22045300
    0.11229800    0.07179800    0.12686500    0.22129800    0.03908700
    0.10806200    0.08917500    0.13524800    0.43820700    0.05915600
    0.09044100    0.03481900    0.15991400    0.17447100    0.13162500
    0.17415100    0.11527100  279.79000000  574.26100000  369.99500000
    0.08239300    0.24364400    0.25063900    0.19561800    0.08700700
    0.14539800    0.37660300    0.23241000    0.11929300    0.09201800
    0.37326200    0.31371700    1.02917000    0.46959400    0.08729900
    0.25957300    0.21302300    0.44745100    0.05534700    0.19062300
    0.07198200    0.24988200    0.42733400    0.07185500    0.25912600
    0.77442700    0.60681100    0.36040700    0.26417700    0.17901000
    0.58092400    0.85332900    0.36547000    0.58250600    0.66537700
    0.14226400    1.09135000    0.42699300    0.24574400    0.18639600
    0.56116000    0.30463100    0.25062900    0.17535700    0.17563500
    0.31978200    0.53316700    0.32433300    0.15226700    0.39263300
  469.55900000    1.11048000    0.82241200    0.60345600    0.22306800
    0.17118100    0.49061900    0.28292500    0.65127800    0.50904900
    0.05978200    0.26706300    0.04661100    0.23648600    0.05705900
  856.63000000    0.30539700    0.11037800    0.16094400    0.05664200
  360.69800000    0.40006200    0.13402700    0.14026200    0.11844200
 2397.89000000    0.56480400    0.87798200    0.69563100    0.19702500
 1655.58000000    0.68430100    0.28973400    0.29308000    0.68273900
 1320.44000000    0.05521100    0.03119900    0.23456400    0.36905700
  780.02300000    0.04414800    0.07002500    0.02101200    0.18579300
  630.55500000    0.46263300    0.15150000    0.03661200    0.19491900
*PERMJ *RG 12  1 10 *ALL 1639.26000000    0.57901200    0.95423300    0.43114700    0.11207100
 1186.15000000    0.31442600    0.19889800    0.12708900    0.58353900
  961.50700000    0.13738500    0.03048700    0.07059600    0.12616500
  694.23500000    0.14303100    0.09474700    0.14781100    0.28235400
 1336.95000000    0.16719200    0.20190600    0.19838000    0.11011900
  156.72100000    0.23708300    0.56725900    0.42958500    0.08841700
  149.97500000    0.03029900    0.09144600    0.26885600    0.09654600
  147.08300000    0.06859400    0.07330100    0.25195900    0.17886500
  103.45000000    0.11646000    0.12609500    0.51955700    0.13758300
   93.50850000    0.12297500    0.11367000    0.19412800    0.05388700
    0.47128500    0.13943000    0.21610600    0.07571300    0.03605900
    0.24067900    0.06536900    0.16286300    0.11593300    0.02659600
    0.28229900    0.10479300    0.10128900    0.15392800    0.20265700
    0.17785300    0.17237100    0.23599100    1.00567000    0.13439900
    0.12078400    0.11302400    0.18487700    0.12339300    0.06430500
    0.28481900    0.16694700    0.18173200    0.02654400    0.05031400
    0.35736800    0.08710100    0.10208100    0.09150300    0.02097300
    0.16798400    0.07306300    0.03753500    0.07578300    0.49622900
    0.07680200    0.04268000    0.06981800    0.35888400    0.08242000
    0.11697600    0.20429300    0.22132200    0.22152700    0.05016900
 1656.48000000 2022.73000000 3337.12000000  737.31000000  361.75200000
 2520.28000000 1665.31000000 2260.33000000 2189.32000000  617.36800000
    9.92500000   45.30140000    0.03086800 1920.71000000  859.50100000
    9.99815000   53.76660000   38.47820000   79.51810000    0.16298100
    0.21854500   32.45570000   36.70360000  144.95300000  216.00400000
*PERMJ *RG 12  1 11 *ALL  278.78900000  687.39500000  727.44400000 1416.03000000  640.52000000
  375.20000000  479.53700000 1298.32000000 1081.95000000  542.94100000
  674.12800000  370.09500000 1797.52000000 1778.32000000 2128.61000000
  653.85400000  709.52500000 3091.78000000 4345.67000000   48.25100000
  837.19700000  504.95900000 1844.61000000 3246.50000000   90.61390000
  542.57300000  292.30400000 1060.72000000  296.82600000  543.74300000
  369.56200000  340.32400000  764.70200000  388.75300000  502.02300000
  284.60300000  538.48400000  738.29700000  291.68300000  570.01000000
  248.20100000  719.23900000  550.56400000  990.26100000    9.65353000
  162.28600000  513.28600000  871.51500000 3370.83000000   54.96160000
  483.60400000  167.77500000  227.28100000  122.86600000   30.79560000
  541.44000000   85.84990000   65.10160000  122.64300000   46.20060000
 1008.07000000  123.60600000   71.88820000  100.02500000   38.37650000
 1211.30000000  213.79000000  151.58700000  106.83300000   82.75520000
  544.35400000  400.77400000  322.15800000   51.97670000  132.36100000
 1260.60000000  123.81900000  184.35300000   72.42130000  336.72900000
 1021.25000000  117.08900000  148.95500000   83.67040000  271.71700000
  275.29800000  135.06500000  142.33700000   82.84580000  143.00800000
  119.08000000  156.46100000  110.40800000  116.05900000  221.83700000
   38.33430000  136.27900000   67.39530000  184.25500000  396.54100000
  129.92400000  218.91400000   36.47010000  390.86600000  148.13500000
  666.55600000  189.92800000   42.45910000  220.38500000  252.94200000
 1073.93000000 2422.28000000   30.30930000  218.66500000  130.99700000
 1332.59000000 1213.33000000  503.98300000   29.83070000  132.27800000
  157.31700000   65.03510000   69.46810000  242.11400000 1444.57000000
*PERMJ *RG 12  1 12 *ALL  18.07340000  11.86750000  11.32370000  78.36650000  16.15500000
  27.29440000  43.88670000  19.65710000  54.80640000  16.03820000
  34.12470000  18.44180000  28.30180000  38.33790000  37.00450000
  30.75820000  20.36090000  41.61170000  22.63130000  34.77800000
  65.67420000  29.81620000  88.73460000  33.30710000  43.54960000
 172.34200000  61.51650000   6.50224000   9.70961000  48.01370000
  84.51930000 398.84400000   6.25615000   7.19734000  34.56050000
  26.21750000  60.84870000  14.28990000  11.82500000  22.12990000
  39.42130000  32.24230000  15.02060000  23.85070000   4.55912000
  91.90740000  24.24010000  20.58610000  10.26900000   6.77355000
   0.09653400   0.06335700   0.11826400   0.13191300   0.19143400
   0.11249800   0.17149400   0.16036000   0.07150600   0.03302800
  40.93670000  12.95360000   0.01205200   0.00564600   0.03873200
  25.62270000   0.02035900   0.04425600   0.01841200   0.00547500
  21.87270000   0.02258800   0.02823100   0.01958900   0.01746900
   0.18082600   0.08202000   0.31493300   0.22086700   0.05305700
   0.14073800   0.05737900   0.05003300   0.02308600 184.37300000
   0.04084000   0.01784600   0.01969000   0.00493000 315.14700000
   0.01601500   0.06488400   0.03305200   0.02509300   0.02761900
   0.09193900   0.04666700   0.03464200   0.04472200   0.04187200
   0.23219100   0.06805700   0.11156700   0.07288500 255.87700000
   0.03497200   0.07133200   0.05729100   0.02740300 459.08000000
   0.04789100   0.02077100   0.06633300   0.03979000 226.24600000
   0.04690800   0.06881500   0.12132800   0.03212200   0.03983200
   0.29886900   0.08485700   0.19374700   0.17360600   0.02062900
*PERMJ *RG 12  1 13 *ALL   0.17788000   0.03905900   0.06323900   0.06132200  34.25570000
   0.02755500   0.13003300   0.17151800   0.06395900  69.30380000
   0.04428600   0.15323800   0.14750100   0.07427600 116.21100000
   0.07281200   0.22542000   0.07301800   0.02314800   0.02183500
   0.40037800   0.11798700   0.12218200   0.08002900   0.04900300
   0.23092400   0.40613700   0.06119100   0.30995300 377.12800000
   0.06973000   0.10086300   0.11828600   0.15577400 223.50100000
   0.23583900   0.10838000   0.06886200   0.07938200 152.41700000
   0.10063100   0.22486800   0.16127000   0.04264000   0.03501800
   0.08419200   0.25729000   0.24754900   0.13814400   0.03639200
   0.29313000   0.34171800   0.24549500   0.17108700   0.14245100
   0.12237000   0.04586900   0.14740600   0.27218000   0.12767800
   0.17086900   0.12926900   0.05980100   0.18059000   0.15784800
   0.14683500   0.11783000   0.15402200   0.08371400   0.36949400
   0.11597300   0.31331100   0.18370000   0.18668000   0.09922800
   0.03224200   0.36216800   0.26442700   0.10922000   0.49204800
   0.02099900   0.05693000   0.03316900   0.07305900   0.18783200
   0.02555500   0.05249000   0.20895200   0.10878000   0.07740700
   0.13539000   0.11278400   0.13753600   0.10542200   0.18130600
   0.12207600   0.11659400   0.11623300   0.11552900   0.26452000
   0.03927900   0.11589500   0.08300700   0.07177500   0.24783200
 300.98800000   0.12310500   0.02498300   0.03840300   0.41271500
 238.56900000   0.04464400   0.16821700   0.06975800   0.07308500
 290.90600000   0.37608900   0.19563600   0.47938300   0.90778000
 302.21500000   0.10636600   0.30687900   0.31267900   0.19448000
*PERMJ *RG 12  1 14 *ALL    0.05271900  394.99600000    0.05022000    0.07842600    0.10585100
  370.69100000    0.10374300    0.11729200    0.14514200    0.24667500
  283.40400000    0.06217900    0.05873800    0.05716200    0.47916200
  203.18000000    0.08447600    0.18207100    0.26399000    0.48424100
  225.20100000    0.18618000    0.09518900    0.12197300    0.16235500
    0.03449700  511.88700000    0.03614000    0.12745800    0.07951700
  154.11000000    0.08351900    0.03175700    0.08865000    0.19794500
  169.83500000    0.04338600    0.04504600    0.05786200    0.05875200
  135.67700000    0.01296600    0.07231400    0.20494600    0.18176100
   69.82380000    0.07177400    0.03018200    0.12687100    0.12096600
    0.02565700  688.11800000    0.17887000    0.33277200    0.06160200
 3110.63000000    0.02953400    0.03351400    0.19004000    0.07850000
 1452.19000000    0.04504300    0.26057700    0.10110300    0.07826900
 1158.07000000    0.04306100    0.15333100    0.08185300    0.20044600
 1236.92000000    0.04871900    0.04913400    0.05398600    0.06951000
    0.01768500    0.03317000    0.15904100   10.68190000   21.03820000
    0.02024900    0.02302500    0.10834300    0.11167400   22.76890000
    0.07430100    0.08726700    0.12537200    0.07878400    0.11168500
    0.02601100    0.04676400    0.05066700    0.24730600    0.31125100
    0.06002200    0.04246300    0.01187100    0.02473200    0.05725200
    0.08685300    0.03841500    0.05164600  379.18300000  265.16600000
    0.00625700    0.04997600    0.03115500    0.15571100  378.15900000
    0.02692900    0.07266400    0.11559900    0.17954700    0.07799800
    0.03783600    0.01122800    0.09131000    0.03451800    0.16188400
    0.04459000    0.01576500    0.03382800    0.05023800    0.03031500
*PERMJ *RG 12  1 15 *ALL   0.07550700   0.06729500   0.15608500 305.35700000 312.99100000
   0.01297800   0.05452100   0.09457700   0.36328100 210.09800000
   0.03384000   0.04991100   0.05958700   0.16635500   0.23142200
   0.05353800   0.01624700   0.05017500   0.08233900   0.21976900
   0.07022000   0.02216400   0.02877300   0.06828200   0.05160800
   0.01633100   0.09431000   0.06192300   0.12235900   0.11911000
   0.00356600   0.06607800   0.08574500   0.10552300   0.11272400
   0.01031900   0.03420500   0.02612800   0.10811100   0.09076300
   0.01707500   0.05529600   0.10288800   0.12858700   0.14931800
   0.00830300   0.03067300   0.03440300   0.02982700   0.14480800
   0.02358500   0.20088500   0.12134800   0.07410000   0.03477300
   0.01482800   0.05622200   0.01229000   0.05315500   0.09984200
   0.01033700   0.00885600   0.05287600   0.06150200   0.06642000
   0.06487500   0.10477400   0.13259600   0.15106700   0.10449500
   0.00610300   0.00504800   0.04117000   0.06098500   0.04093100
   0.00872100   0.02045200   0.02696800   0.03326800   0.01890000
   0.00885000   0.02850600   0.01448700   0.04020500   0.11928300
   0.02158900   0.00799000   0.03881900   0.17367700   0.16672400
   0.07708600   0.02740100   0.06271200   0.14796400   0.09225000
   0.03333100   0.02761100   0.07657700   0.08866700   0.05323700
   0.01823500   0.04346500   0.01096000   0.04723200   0.01354300
   0.01322800   0.01977600   0.00535000   0.03311700   0.08847600
   0.01425900   0.00961000   0.02461800   0.07698900   0.11325400
   0.01762000   0.00625500   0.03630800   0.02895000   0.06096600
   0.04727100   0.06013900   0.14316800   0.05799200   0.04344700
*PERMJ *RG 12  1 16 *ALL 0.05338800 0.04661300 0.06032300 0.09599800 0.07058800 0.01137200
 0.01040300 0.00989800 0.03487800 0.11782800 0.01096500 0.00603100
 0.00418200 0.02559200 0.08771200 0.01619200 0.03053000 0.01531100
 0.02763200 0.01817700 0.12209400 0.07208700 0.05778400 0.04091500
 0.07337300 0.01093900 0.18813700 0.35776700 0.20815600 0.19106500
 0.00717500 0.12319300 0.03190200 0.16821800 0.13774800 0.01110700
 0.01639000 0.02555000 0.03095700 0.05964600 0.09907800 0.21256700
 0.00352500 0.04166500 0.02432800 0.03113400 0.11343700 0.02462400
 0.00982600 0.10636600 0.07041000 0.13259900 0.25986700 0.64303000
 0.72692000 0.01861600 0.10749000 0.08358000 0.14211400 0.17438800
 0.00436100 0.10382900 0.01043200 0.05180300 0.05927500 0.03084400
 0.08433900 0.00504500 0.02908300 0.16792200 0.06613800 0.05177500
 0.00708000 0.00850700 0.06130900 0.06762100 0.32158300 0.36335500
 0.23449000 0.50163800 0.00738500 0.03128700 0.16001100 0.12203500
 0.28541200 0.01242500 0.00901600 0.01985400 0.05483600 0.06799600
 0.00833700 0.07172400 0.01080200 0.01909900 0.07891500 0.01884300
 0.00937200 0.00930300 0.00717100 0.10547700 0.12683900 0.43286300
 0.16473200 0.26442800 0.50065900 0.01570800 0.05448100 0.21941200
 0.17752600 0.55711600 0.02245600 0.01799900 0.02858900 0.03831100
 0.79294900 0.00639800 0.02033700 0.03844800 0.09381100 0.02293000
 0.01479000 0.01766000 0.02351500 0.00870700 0.05751300
*PERMJ *RG 12  1 17 *ALL    0.07982400    0.21291700    0.19750800    0.03253700    0.15618400
    0.03044500    0.07509200    0.34559100    0.12789300    3.10641000
    0.01327600    0.04432800    0.03004700    0.01446300    0.09839600
    0.01542000    0.01319500    0.01731500    0.03072900 1094.77000000
    0.01355300    0.02597500    0.02150900    0.05594600    0.03688700
    0.07678000    0.22294700 1673.97000000 1441.95000000 2459.85000000
    0.01969900    0.08387500  262.26000000 1446.60000000 1081.45000000
    0.01759300 1564.13000000  223.90200000  932.54100000  651.33100000
  453.09900000 1568.92000000  175.89400000    0.06480000  638.42300000
  462.40400000    0.02721900    0.09392100    0.13500900    0.08296600
    0.10538200    0.04233100 1601.71000000 1060.90000000  405.35800000
    0.04010200    0.08813500  485.31200000 1326.07000000  496.21500000
    0.03913200 1445.53000000  761.04700000 1389.44000000  326.70500000
 2103.13000000  706.32200000  668.34600000 1416.51000000 1688.24000000
 1478.89000000   57.94060000   35.79050000  472.38100000   17.10380000
   61.14670000   19.54870000   36.51710000   17.86340000   39.05770000
   48.67790000   15.87170000  194.30600000   10.37970000   24.05530000
   59.32060000  122.31300000  383.97300000   17.06660000   13.76450000
   41.46460000  112.62400000  162.83800000   14.70120000  478.87500000
   51.91560000   13.35570000   40.20660000   24.03330000   17.23800000
   34.79750000  111.84700000  136.37700000   98.32700000  169.98200000
   34.47550000  138.53000000  276.58200000  166.54800000  293.28600000
   38.30490000  423.09900000  231.60300000  144.90600000  193.51900000
   29.54250000   30.70210000   32.00540000   64.90080000  190.81600000
   21.44000000  222.37100000  340.49800000   35.46550000  382.73000000
*PERMJ *RG 12 44  1 *ALL  15.13920000   8.02757000   3.08433000   6.91132000   7.43710000
  18.02340000  16.14170000  13.96390000   9.86679000  33.30680000
  17.93670000  21.22730000   9.44017000   7.74847000   3.78091000
  34.37930000  15.85800000   8.49973000   6.53756000   8.67138000
  27.14490000   9.39470000   8.64962000   5.51226000   6.94831000
  24.30750000  65.15650000 123.59800000  43.26020000  62.66100000
  18.73890000  22.44290000  70.34220000  21.51160000  24.27850000
   6.31086000   8.51369000  18.10270000  32.94990000  14.28600000
  23.55140000   6.01694000  28.23320000  61.90300000  25.57810000
  12.08830000   2.49936000   8.65650000  19.24550000  25.14180000
   0.36954700   0.31477400   0.21119300   0.34644100   1.45525000
   0.18266400   0.10382300   0.21533900   0.27678000   0.61033900
   0.28194800   0.19565500   0.20255500   0.30432100   0.60899400
   0.18915800   0.38200200   0.38434100   0.19044500   0.29865500
   0.68036800   0.67754800   0.65634000   0.13500600   0.16726800
  38.41930000  47.91480000  16.16420000  14.21180000  11.32930000
  11.79460000  56.38660000  23.67050000  10.97410000  13.53470000
  14.69550000   7.38140000  14.08330000   7.93508000   6.88108000
  20.23160000  16.12200000  20.52770000  13.19020000   9.16739000
  10.27780000   6.92889000   2.47030000   5.61812000   3.77891000
   0.52326400   0.22633400   0.74187300   0.68880500   0.96199700
   0.37118100   0.29384200   1.05205000   1.03520000   0.40444100
   0.58567700   0.65578200   0.75588700   1.01267000   0.39414900
   0.43152300   0.51319300   0.90452400   0.69166900   0.86747900
   0.33438100   0.26803000   0.30492800   0.70264000   0.66849800
*PERMJ *RG 12 44  2 *ALL  16.81780000   3.82017000  10.56330000  10.71440000  13.18740000
   8.83935000  17.25440000  32.95580000  11.23870000  12.30680000
   5.08194000  57.71200000  32.82000000  24.78710000  10.34150000
  11.61540000   8.92483000  12.65710000  20.14190000   9.11706000
  11.99030000  15.51910000  13.70260000   9.05190000   1.82415000
   3.12846000   6.23244000  10.70440000  11.17390000   9.56966000
   7.25674000  12.79990000  11.59640000  13.39960000  10.87570000
  16.93210000  30.56130000  22.33180000   4.88919000   3.21295000
  18.36610000  20.82200000  40.74330000  28.72170000  11.40190000
  19.82300000  22.21190000  65.81230000  32.92010000  24.87160000
  25.92130000  49.46780000  28.11300000  10.62250000   4.24927000
 116.69200000  16.66600000  40.49940000  16.00020000   4.37901000
  38.43260000  16.58810000  52.87090000  29.36520000  16.11230000
  24.41610000  23.63190000  10.66530000  13.67730000  61.10800000
   7.04402000   8.49616000  10.93560000  12.46740000  32.66400000
 424.28500000  54.77780000  31.01610000  23.14450000  27.05960000
 282.50100000 132.34400000  64.43970000  27.44130000  25.19020000
 433.92000000 298.40100000  60.63730000  27.52670000  35.96390000
 390.53700000 151.42800000 190.46400000  20.22340000  65.48660000
 126.90100000  84.88040000  77.55620000  51.02690000 118.55000000
   1.44994000   1.56542000   1.86124000   4.71512000  11.01470000
   3.74270000   1.68828000   3.01375000  14.07830000  15.80350000
   4.49821000   4.37159000   7.35511000   8.63598000  13.50050000
   3.32058000   5.05388000  12.23670000   3.31491000   3.84365000
   3.13947000  24.14560000  12.77780000   5.76592000   3.06098000
*PERMJ *RG 12 44  3 *ALL  29.75980000  21.45630000  12.73090000   7.51369000   8.58572000
   9.85587000  10.36600000   3.45651000   4.23766000   5.85096000
  16.23280000  12.76620000   4.27889000   6.48912000  19.05710000
   4.82924000   5.35341000   7.21280000  13.16450000  10.20350000
  12.62310000  10.84570000   5.14142000  12.85240000  47.87020000
   4.04903000   6.01823000   8.83375000  36.83550000  34.46120000
  10.73740000  10.26090000  38.62790000  29.87610000  24.36310000
  17.91410000  11.05850000  54.52990000  47.37280000  28.83390000
  11.92460000  24.32380000  26.03260000  23.83840000  22.06890000
   9.30597000  19.02070000  15.12680000   9.91028000  13.39400000
  25.29190000  13.84010000   7.06966000   7.39989000   5.05113000
  19.80060000   9.01623000   7.49837000  14.76630000  13.83860000
  29.27230000  10.01230000  10.61950000  16.10610000  14.48780000
  48.75440000  45.26120000  14.06290000   1.86091000   3.79213000
  68.21150000 143.62500000  33.58000000   3.90580000   4.91571000
   0.74950000   1.20544000   0.82801200   0.74498300   1.74516000
   1.83070000   1.00707000   2.25978000   0.55166400   0.49715100
   1.14311000   0.91036300   2.46094000   0.60937800   1.57348000
   0.99108200   0.92109600   0.78719300   1.37443000   3.74211000
   0.77512700   0.92588900   1.40117000   1.20360000   2.47739000
   2.97428000   1.53983000   2.72178000   3.84701000  10.25730000
   9.14740000   4.54841000   1.28322000   6.04784000   4.43935000
   3.46549000   2.63533000   0.90177800   3.24422000   2.06864000
   9.16544000   2.98293000   1.69547000   1.27485000   1.83861000
  14.15570000   6.59518000   3.75363000   1.35080000   2.70212000
*PERMJ *RG 12 44  4 *ALL  73.32620000  17.13190000   8.22511000  32.23770000  36.11230000
  27.91880000  13.45090000  16.60020000  17.90540000  54.87630000
  11.25260000   9.45751000   6.20442000  42.99530000  58.96250000
  23.65690000  11.91970000  26.42680000  12.39410000  78.92550000
   9.59193000  23.36210000  19.20160000  22.64010000  16.56140000
 689.53000000 117.80600000 274.72600000 521.36700000 587.58400000
  87.46850000  63.71110000  90.71350000 200.73700000 305.58300000
  67.04170000  73.64940000 272.03500000 213.88200000 106.07200000
  68.70280000  88.64320000 184.00700000 183.38600000 274.02900000
  76.74530000 146.39800000 317.43000000 291.43500000 143.11100000
  11.80240000   6.41676000   2.90188000  38.53430000  52.55430000
   8.32244000   8.30397000   8.72962000  27.43640000  22.59560000
   3.82856000   2.14463000   7.25532000  10.79410000   7.81007000
   5.86585000   4.40590000   7.94273000  11.41810000   4.39455000
  11.56250000  18.47230000  12.84230000   7.27368000   4.05078000
   4.07375000   7.31274000  19.66830000   6.95992000  16.81620000
  17.53140000  22.90280000  31.76030000  13.60250000   4.71919000
  29.46740000  18.03130000  10.78810000   4.69028000   6.18121000
  38.93770000  19.78640000   5.52154000   2.15275000   6.69717000
  60.52020000  56.18570000  13.58480000  10.67980000   4.31222000
 210.54700000 121.35900000  39.64340000  60.39290000  36.53730000
 169.98300000 120.11300000 105.76200000  85.09980000  30.69790000
  87.68780000  84.12870000 127.44600000  55.56680000  54.57900000
 117.46300000 100.36500000 183.20700000  69.43810000  65.73560000
  67.56090000  99.62260000 128.64100000 157.45300000 171.76500000
*PERMJ *RG 12 44  5 *ALL  20.54420000   6.07505000   5.55860000  14.40480000   3.49232000
   8.12877000  25.21050000   2.85986000   3.77780000   4.19389000
  20.18140000   6.27081000   3.36345000   2.20586000   1.43842000
   6.02091000  11.04010000   4.58256000   3.90658000   3.13732000
   8.01396000  11.61160000   2.19977000   5.07784000   6.32046000
  20.93250000  12.38950000   4.54391000   6.16343000   9.70819000
  32.28230000  36.53930000  13.38620000  13.84850000  34.91950000
  18.33300000   6.11407000  11.18420000  20.26170000  21.53220000
  98.55850000  14.71570000   7.44643000  25.61150000  33.74250000
  37.01290000  11.84170000  52.42330000  62.92140000  29.32750000
  14.43910000  12.04480000   4.31045000   6.26436000   1.90125000
   5.32141000   2.78003000   1.66651000   6.14355000   2.43539000
   8.79020000   5.31270000   3.34623000   1.37327000   1.92656000
   9.41450000   6.65878000   4.23486000   5.86189000   1.95962000
  17.66430000   6.26709000   3.50382000   2.43217000   3.04646000
  20.65690000  14.74550000   9.29206000   7.49807000  18.39010000
  21.60330000  37.58260000  39.49450000  31.57180000   8.66950000
 180.96700000  45.01050000  30.77670000  18.18040000  11.77200000
  32.12220000  21.17610000  28.77400000  29.05360000  13.16400000
  21.20910000  16.52950000  18.73120000  13.63420000  13.56860000
   1.23638000   3.47771000   6.04185000   8.66518000  39.93560000
   3.23489000   0.95564400   4.30386000  10.24120000  29.76320000
   5.10880000   2.28742000   2.37412000   3.93101000  17.49140000
   3.23492000   2.21068000  12.07790000  11.66160000  36.29480000
